FID,ID,GEOMETRIE,KATEGORIE,ORTSBEZUG,BEMERKUNG,HOMEPAGE
hundeeinrichtung.sackerl.45,sackerl.45,POINT (47.7633321054948 13.06495605911219),Hundesackerlspender,"Hellbrunn, Fürstenweg 33 in 46m",Hellbrunn Schlossmauer Wirtschaftstor,
hundeeinrichtung.sackerl.46,sackerl.46,POINT (47.763771829113175 13.064668398385939),Hundesackerlspender,"Morzg, Fürstenweg 33 in 52m",Hellbrunner Allee/Fürstenweg,
hundeeinrichtung.sackerl.48,sackerl.48,POINT (47.78466330718713 13.05808934732965),Hundesackerlspender,"Morzg, Hellbrunner Allee 9 in 18m",Hellbrunner Allee/Höhe Haus Nr. 8,
hundeeinrichtung.sackerl.65,sackerl.65,POINT (47.7895620058095 13.059766558941075),Hundesackerlspender,"Nonntal, Hellbrunner Straße 32A in 28m",Hellbrunner Straße/Ecke Seniorenheim/Universität,
hundeeinrichtung.sackerl.68,sackerl.68,POINT (47.77342377131502 13.07108633078081),Hundesackerlspender,"Salzburg - Süd, Ginzkeyplatz 5 in 21m",Ginzkeyplatz/gegenüber Trafik,
hundeeinrichtung.sackerl.69,sackerl.69,POINT (47.772795591401085 13.04596212589694),Hundesackerlspender,"Morzg, Offingerweg in 2m",Offingerweg/Fußballwiese,
hundeeinrichtung.sackerl.141,sackerl.141,POINT (47.78628756547329 13.074390121108829),Hundesackerlspender,"Aigen, Ignaz-Rieder-Kai 85 in 24m",Ignaz-Rieder-Kai/Geroldgasse,
hundeeinrichtung.sackerl.143,sackerl.143,POINT (47.8003488645112 13.08089157189856),Hundesackerlspender,"Parsch, Maria-Cebotari-Straße 59 in 52m",Apothekerhofstraße/Radweg Richtung Kreuzbergpromenade,
hundeeinrichtung.sackerl.145,sackerl.145,POINT (47.79566802762179 13.084399438308969),Hundesackerlspender,"Aigen, Gänsbrunnstraße 1 in 51m",Ernst-Grein-Straße/Weißenbachstraße,
hundeeinrichtung.sackerl.148,sackerl.148,POINT (47.78256464796198 13.084735925470396),Hundesackerlspender,"Aigen, Friedhofstraße in 3m",Friedhof Aigen/Ausgang Friedhofstraße ,
hundeeinrichtung.sackerl.150,sackerl.150,POINT (47.81431098375437 13.035867225501471),Hundesackerlspender,"Lehen, Makartkai in 2m",Lehener Park Makartkai/Pioniersteg,
hundeeinrichtung.sackerl.152,sackerl.152,POINT (47.81620742383415 13.027369566927877),Hundesackerlspender,"Lehen, Fasaneriestraße 31 in 42m",Paumannstraße Spielplatz - nördlich des Parks bei Radweg,
hundeeinrichtung.sackerl.153,sackerl.153,POINT (47.82026715618614 13.029431290513225),Hundesackerlspender,"Lehen, Rechte Glanzeile 52 in 25m",Rechte Glanzeile/Revierstraße -Glanbrücke,
hundeeinrichtung.sackerl.154,sackerl.154,POINT (47.81015083078188 13.02476155940382),Hundesackerlspender,"Lehen, Lehener Straße 20 in 26m",Lehener Straße/Gailenbachweg,
hundeeinrichtung.sackerl.155,sackerl.155,POINT (47.80926228906392 13.035519422008194),Hundesackerlspender,"Lehen, Franz-Josef-Kai 33 in 14m",Franz-Josef-Kai/Strubergasse,
hundeeinrichtung.sackerl.167,sackerl.167,POINT (47.82231239690507 13.042725638160173),Hundesackerlspender,"Itzling, Jakob-Haringer-Straße 6 in 63m",Hundefreilauffläche/Techno Z ,
hundeeinrichtung.sackerl.168,sackerl.168,POINT (47.80899161874471 13.03945382019332),Hundesackerlspender,"Elisabeth-Vorstadt, Hans-Prodinger-Straße 9 in 12m",Hans-Prodinger-Straße 9,
hundeeinrichtung.sackerl.170,sackerl.170,POINT (47.831805651922615 13.024487907180204),Hundesackerlspender,"Salzachseen, Theodostraße 41 in 21m",Theodostraße/Eingang Salzachsee,
hundeeinrichtung.sackerl.173,sackerl.173,POINT (47.83531198782831 13.00324452423942),Hundesackerlspender,"Liefering, Eugen-Müller-Straße 101 in 10m",Forellenweg Spielplatzeingang Ostseite/Forellenweg 55,
hundeeinrichtung.sackerl.247,sackerl.247,POINT (47.826255905555975 13.050301934392536),Hundesackerlspender,"Itzling, Rauchenbichlerstraße 10 in 32m",Rauchenbichlerstraße/Brücke Alterbach,
hundeeinrichtung.sackerl.307,sackerl.307,POINT (47.76980107776591 13.03846922396579),Hundesackerlspender,"Morzg, Sternhofweg 32 in 68m",Sternhofweg/Brücke Almkanal,
hundeeinrichtung.sackerl.327,sackerl.327,POINT (47.805483182278 13.024900316177446),Hundesackerlspender,"Maxglan, Conrad-v.-Hötzendorf-Str. 2 in 15m",Innsbrucker Bundesstraße/Conrad-v.-Hötzendorf-Straße,
hundeeinrichtung.sackerl.367,sackerl.367,POINT (47.76252190907713 13.06769786279135),Hundesackerlspender,"Hellbrunn, Fürstenweg in 134m",Hundefreilauffläche/Hellbrunn,
hundeeinrichtung.sackerl.388,sackerl.388,POINT (47.78564945317279 13.089567880773055),Hundesackerlspender,"Gaisberg, Schwarzenbergpromenade 39 in 67m",Schwarzenbergpromenade 39,
hundeeinrichtung.sackerl.409,sackerl.409,POINT (47.79727271941901 13.052006843398049),Hundesackerlspender,"Altstadt, Rudolfsplatz 1A in 37m",Kajetanerplatz/Rudolfskai,
hundeeinrichtung.sackerl.410,sackerl.410,POINT (47.775631189677426 13.038717983295694),Hundesackerlspender,"Gneis, Ainringweg 10 in 19m",Gerhart-Hauptmann-Straße/Ainringweg,
hundeeinrichtung.sackerl.70,sackerl.70,POINT (47.77721278478533 13.042038718185964),Hundesackerlspender,"Gneis, Santnergasse 32 in 20m",Santnergasse 32/Almkanal Gehweg,
hundeeinrichtung.sackerl.71,sackerl.71,POINT (47.78384144329031 13.038873292544968),Hundesackerlspender,"Gneis, König-Ludwig-Straße 6 in 59m",König-Ludwig-Straße/Zwieselweg,
hundeeinrichtung.sackerl.107,sackerl.107,POINT (47.783114877894704 13.015500717803233),Hundesackerlspender,"Leopoldskroner Moos, Kendlerstraße 67 in 60m",Kendlerstraße/Glanbrücke bei Kleingartensiedlung,
hundeeinrichtung.sackerl.110,sackerl.110,POINT (47.803003975964344 13.020837308666232),Hundesackerlspender,"Maxglan, Villagasse 12 in 24m",Hundefreilauffläche/Stölzlpark,
hundeeinrichtung.sackerl.112,sackerl.112,POINT (47.79977200651922 13.032460183097717),Hundesackerlspender,"Riedenburg, Reichenhaller Straße 23A in 23m",Reichenhaller Straße/Hübnergasse,
hundeeinrichtung.sackerl.116,sackerl.116,POINT (47.8089441484608 13.002055960108118),Hundesackerlspender,"Taxham, Graf-Zeppelin-Platz 1 in 16m",Graf-Zeppelin-Platz 1,
hundeeinrichtung.sackerl.127,sackerl.127,POINT (47.78984594898414 13.068181383069),Hundesackerlspender,"Salzburg - Süd, Michael-Pacher-Straße 2 in 31m",Überfuhrsteg - Franz-Hinterholzer-Kai/Michael-Pacher-Str.,
hundeeinrichtung.sackerl.128,sackerl.128,POINT (47.82599860090621 13.066395580443205),Hundesackerlspender,"Langwied, Samstraße 39 in 16m",Samstraße 39/Brücke Söllheimer Bach,
hundeeinrichtung.sackerl.136,sackerl.136,POINT (47.796662859685945 13.061970202138232),Hundesackerlspender,"Parsch, Tarnoczygasse 1 in 49m",Hundefreilauffläche/Volksgarten,
hundeeinrichtung.sackerl.137,sackerl.137,POINT (47.797025681990846 13.062265057377017),Hundesackerlspender,"Parsch, Mildenburggasse 11 in 55m",Hundefreilauffläche/Volksgarten 2,
hundeeinrichtung.sackerl.146,sackerl.146,POINT (47.80490164138382 13.075008535247328),Hundesackerlspender,"Parsch, Hugo-v.-Hofmannsthal-Str. 64 in 17m",Hugo-v.-Hofmannsthal-Str./Richard-Strele-Str.,
hundeeinrichtung.sackerl.142,sackerl.142,POINT (47.79933244084229 13.077801085232805),Hundesackerlspender,"Aigen, Parsch, Maria-Cebotari-Straße 31 in 47m",Preuschenpark,
hundeeinrichtung.sackerl.144,sackerl.144,POINT (47.79811881371893 13.08241523210382),Hundesackerlspender,"Aigen, Dr.-Petter-Straße 36 in 13m",Dr.-Petter-Straße/gegenüber VS Abfalter,
hundeeinrichtung.sackerl.147,sackerl.147,POINT (47.78772024000094 13.083187709222452),Hundesackerlspender,"Aigen, Traunstraße 46 in 28m",Graf-Revertera-Allee/Traunstraße,
hundeeinrichtung.sackerl.156,sackerl.156,POINT (47.812210095525 13.037421437485513),Hundesackerlspender,"Elisabeth-Vorstadt, Josef-Mayburger-Kai 8 in 9m",Josef-Mayburger-Weg 8/Lehener Brücke ,
hundeeinrichtung.sackerl.158,sackerl.158,POINT (47.82507790607832 13.043509671987684),Hundesackerlspender,"Itzling, Gorlicegasse 9 in 37m",Gorlicegasse 9/Kindergarten Itzling 2,
hundeeinrichtung.sackerl.159,sackerl.159,POINT (47.81703126973149 13.045247251958678),Hundesackerlspender,"Itzling, Fanny-v.-Lehnert-Straße 35 in 18m",Engelbert-Weiß-Weg/Fanny-v.-Lehnert-Straße Kreisverkehr,
hundeeinrichtung.sackerl.160,sackerl.160,POINT (47.82372751210988 13.04916192313453),Hundesackerlspender,"Itzling, Schopperstraße 23 in 47m",Schopperstraße Spielplatz/ hinter Seniorenheim Itzling,
hundeeinrichtung.sackerl.175,sackerl.175,POINT (47.827889103380286 13.002802085830163),Hundesackerlspender,"Liefering, Rottweg 65 in 31m",Bichlfeldstraße/Rottweg,
hundeeinrichtung.sackerl.176,sackerl.176,POINT (47.81756538076351 13.012436305792347),Hundesackerlspender,"Liefering, Peter-Pfenninger-Straße 16 in 23m",Peter-Pfenninger-Straße/Schönleitenstraße,
hundeeinrichtung.sackerl.227,sackerl.227,POINT (47.808538536269765 12.998405343630077),Hundesackerlspender,"Taxham, Siezenheimer Straße 82 in 31m",Siezenheimerstraße/Wilhelm-Kreß-Straße,
hundeeinrichtung.sackerl.368,sackerl.368,POINT (47.80833595797186 13.03093253714946),Hundesackerlspender,"Lehen, Strubergasse 23 in 43m",Wallnergasse/Jugendspielplatz,
hundeeinrichtung.sackerl.413,sackerl.413,POINT (47.806849219863174 13.045582211082158),Hundesackerlspender,"Neustadt, Haydnstraße 12 in 9m",Haydnstraße/Hubert-Sattler-Gasse,
hundeeinrichtung.sackerl.428,sackerl.428,POINT (47.823079448217534 13.040431837108079),Hundesackerlspender,"Itzling, Jakob-Haringer-Straße 1A in 33m",Techno Z/Campus,
hundeeinrichtung.sackerl.467,sackerl.467,POINT (47.802216142010984 13.046865764085156),Hundesackerlspender,"Altstadt, Kapuzinerberg 6 in 40m",Imbergstiege/Kapuziner Kloster,
hundeeinrichtung.sackerl.487,sackerl.487,POINT (47.78880135668691 13.076077361004867),Hundesackerlspender,"Aigen, Guggenbichlerstraße 16 in 25m",Guggenbichlerstraße/Diakonissen Krankenhaus,
hundeeinrichtung.sackerl.85,sackerl.85,POINT (47.77976796420036 13.046243695487993),Hundesackerlspender,"Gneis, Dr.-Adolf-Altmann-Straße 4 in 23m",Dr. Adolf-Altmannstr.4/Kommunalfriedhof,
hundeeinrichtung.sackerl.106,sackerl.106,POINT (47.79020295368618 13.011541432716614),Hundesackerlspender,"Maxglan, Eichetstraße in 1m",Kugelhof/Eichetstraße--südlich Pressezentrum,
hundeeinrichtung.sackerl.108,sackerl.108,POINT (47.789028116302575 13.04487006633587),Hundesackerlspender,"Riedenburg, Karl-Höller-Straße in 77m",Donnenbergpark/Hundefreilauffläche ,
hundeeinrichtung.sackerl.109,sackerl.109,POINT (47.78804001176302 13.044523486690617),Hundesackerlspender,"Riedenburg, Thumegger Bezirk in 96m",Donnenbergpark/Hundefreilauffläche 2,
hundeeinrichtung.sackerl.114,sackerl.114,POINT (47.811994268898225 13.011194210920614),Hundesackerlspender,"Maxglan, Mühldorfgasse 29 in 30m",Norbert-Brüll-Straße 18/Spielplatz Ende,
hundeeinrichtung.sackerl.133,sackerl.133,POINT (47.813300988870985 13.074077139339424),Hundesackerlspender,"Gnigl, Minnesheimstraße 41 in 59m",Minnesheimpark,
hundeeinrichtung.sackerl.138,sackerl.138,POINT (47.796336414935304 13.062145339101253),Hundesackerlspender,"Parsch, Tarnoczygasse 2 in 20m",Hundefreilauffläche/Volksgarten3,
hundeeinrichtung.sackerl.140,sackerl.140,POINT (47.7908226143782 13.068892165643105),Hundesackerlspender,"Aigen, Ignaz-Rieder-Kai 29 in 25m",Ignaz-Rieder-Kai 29/Überfuhrsteg,
hundeeinrichtung.sackerl.151,sackerl.151,POINT (47.81225619105186 13.028145805518042),Hundesackerlspender,"Lehen, Hüttenbergstraße 8 in 36m",Hüttenbergstraße/Vinzenz-Palotti-Platz,
hundeeinrichtung.sackerl.172,sackerl.172,POINT (47.82733325260744 13.046119487443372),Hundesackerlspender,"Itzling, Plattnerstraße 10 in 51m",Gaglhamerweg (Goethestraße)/Brücke Alterbach,
hundeeinrichtung.sackerl.207,sackerl.207,POINT (47.83095528670411 12.99453182963519),Hundesackerlspender,"Liefering, Pulvermacherweg 2 in 15m",Saalachstraße/Pulvermacherweg,
hundeeinrichtung.sackerl.229,sackerl.229,POINT (47.802042039937355 13.071674911615604),Hundesackerlspender,"Parsch, Gaisbergstraße 33 in 17m",Ludwig_Zeller-Weg/Gaisbergstraße,
hundeeinrichtung.sackerl.230,sackerl.230,POINT (47.79325216157497 13.076668264588859),Hundesackerlspender,"Aigen, Ernst-Grein-Straße 15 in 26m",Ernst-Grein-Straße/Blumaustraße,
hundeeinrichtung.sackerl.288,sackerl.288,POINT (47.79642710495883 13.05312625495138),Hundesackerlspender,"Nonntal, Schanzlgasse 3 in 16m",Schanzlgasse/Nonntaler Hauptstraße,
hundeeinrichtung.sackerl.347,sackerl.347,POINT (47.818585779265426 13.065703504859242),Hundesackerlspender,"Gnigl, Schillinghofstraße 32 in 19m",Schillinghofstraße/Bundschuhstraße,
hundeeinrichtung.sackerl.412,sackerl.412,POINT (47.784230973825494 13.00632021442849),Hundesackerlspender,"Maxglan, Mehrlgutweg in 2m",Mehrlgutweg 29/am Flughafenzaun,
hundeeinrichtung.sackerl.427,sackerl.427,POINT (47.820083884514204 13.024244006139623),Hundesackerlspender,"Liefering, Tetlhamgasse 20 in 12m",Tetlhamgasse20/Lebenaustraße,
hundeeinrichtung.sackerl.507,sackerl.507,POINT (47.82113476591692 13.07567975943771),Hundesackerlspender,"Langwied, Amselstraße 33 in 19m",Finkenstraße/Amselstraße,
hundeeinrichtung.sackerl.528,sackerl.528,POINT (47.8087282358396 13.007431864774219),Hundesackerlspender,"Taxham, Taxhamgasse 2 in 25m",Rosa-Hofmann-Straße/Taxhamgasse,
hundeeinrichtung.sackerl.47,sackerl.47,POINT (47.77148130965878 13.062253061859135),Hundesackerlspender,"Morzg, Hellbrunner Allee 63 in 53m",Hellbrunner Allee/Kreuzhofweg,
hundeeinrichtung.sackerl.105,sackerl.105,POINT (47.795230790943975 13.024127297818472),Hundesackerlspender,"Maxglan, Franz-Huemer-Straße 6 in 21m",Franz-Huemer-Straße 6/Huemer Park,
hundeeinrichtung.sackerl.111,sackerl.111,POINT (47.802648740771474 13.020556832515567),Hundesackerlspender,"Maxglan, Bindergasse 10 in 35m",Hundefreilauffläche/Stölzlpark 2,
hundeeinrichtung.sackerl.121,sackerl.121,POINT (47.822070441993695 13.054780455415933),Hundesackerlspender,"Schallmoos, Meierhofweg 6 in 90m",Baron-Schwarz-Park,
hundeeinrichtung.sackerl.135,sackerl.135,POINT (47.797930439477796 13.055967381699976),Hundesackerlspender,"Parsch, Giselakai 53 in 48m",Ignaz-Rieder-Kai/Hermann-Bahr-Promenade (Fitnessparcur),
hundeeinrichtung.sackerl.149,sackerl.149,POINT (47.777193790366255 13.084918247905687),Hundesackerlspender,"Aigen, Glaserstraße 26 in 57m",Glaserstraße/SP Sonnenpark,
hundeeinrichtung.sackerl.157,sackerl.157,POINT (47.82354605983251 13.033946049785351),Hundesackerlspender,"Itzling, Austraße 43 in 17m",Josef-Mayburger-Kai/Trakelsteg,
hundeeinrichtung.sackerl.169,sackerl.169,POINT (47.822061805420354 13.02663580918302),Hundesackerlspender,"Liefering, Am Messezentrum 3 in 18m",Bessarabierstraße/Aribonenstraße,
hundeeinrichtung.sackerl.171,sackerl.171,POINT (47.839646807476285 13.013258083239785),Hundesackerlspender,"Liefering, Schmiedingerstraße 180 in 29m",Hundefreilauffläche/Salzachsee  - Schmiedingerstraße 180,
hundeeinrichtung.sackerl.174,sackerl.174,POINT (47.83349113953987 13.001291257774712),Hundesackerlspender,"Liefering, Eugen-Müller-Straße 5 in 28m",Eugen-Müller-Straße 5/ vor Obuskehre,
hundeeinrichtung.sackerl.228,sackerl.228,POINT (47.78988204512104 13.03211918980834),Hundesackerlspender,"Riedenburg, Rosittengasse 21 in 43m",Moosstraße/Nico-Dostal-Straße,
hundeeinrichtung.sackerl.287,sackerl.287,POINT (47.830704253122086 13.027450341002236),Hundesackerlspender,"Salzachseen, Josef-Brandstätter-Straße 8 in 71m",Josef-Brandstätter-Straße/Treppelweg,
hundeeinrichtung.sackerl.289,sackerl.289,POINT (47.7993096607152 13.048605722715617),Hundesackerlspender,"Altstadt, Mozartplatz 7 in 10m",Rudolfskai/Mozartsteg,
hundeeinrichtung.sackerl.387,sackerl.387,POINT (47.807675621612646 13.062951936578058),Hundesackerlspender,"Schallmoos, Schallmooser Hauptstraße 54 in 27m",Schallmooser Hauptraße 54/Aufgang Kapuzienerberg/ZIB,
hundeeinrichtung.sackerl.447,sackerl.447,POINT (47.7977171802881 13.025972441286036),Hundesackerlspender,"Maxglan, Otto-Pflanzl-Straße 12A in 26m",Otto-Pflanzl-Straße/Pillweinstraße Müllsammelstelle,
hundeeinrichtung.sackerl.547,sackerl.547,POINT (47.82537674719231 13.039468439720684),Hundesackerlspender,"Itzling, Goethestraße 23 in 59m",Goethestraße 21/19,
hundeeinrichtung.sackerl.66,sackerl.66,POINT (47.79179948162146 13.054216496468513),Hundesackerlspender,"Nonntal, Akademiestraße 26 in 31m",Akademiestraße/Freisaalweg,
hundeeinrichtung.sackerl.67,sackerl.67,POINT (47.777030209891954 13.06289451010109),Hundesackerlspender,"Morzg, Frohnburgweg 55 in 26m",Frohnburgweg 55/ORFF Institut,
hundeeinrichtung.sackerl.113,sackerl.113,POINT (47.806235266279664 13.018762393550311),Hundesackerlspender,"Maxglan, Kleßheimer Allee 13 in 34m",Kleßheimer Allee/Guggenmoosstraße,
hundeeinrichtung.sackerl.115,sackerl.115,POINT (47.81372742825771 13.00139090499887),Hundesackerlspender,"Taxham, Kleßheimer Allee 123 in 66m",Kleßheimer Allee/nach Spielplatz Josef-Ressel-Straße,
hundeeinrichtung.sackerl.117,sackerl.117,POINT (47.80494899212574 13.001587145876345),Hundesackerlspender,"Taxham, Otto-von-Lilienthal-Straße 221 in 62m",Spielplatz Teisenberggasse/Otto von Lilienthalstraße,
hundeeinrichtung.sackerl.118,sackerl.118,POINT (47.79685772621418 13.037518968394476),Hundesackerlspender,"Riedenburg, Ernst-Sompek-Straße 5A in 16m",Hildmannplatz/Ernst-Sompek-Straße 3,
hundeeinrichtung.sackerl.119,sackerl.119,POINT (47.80509306898498 13.035566989494384),Hundesackerlspender,"Altstadt, Mönchsberg 30 in 56m",Kletterparcour Müllner Hügel,
hundeeinrichtung.sackerl.120,sackerl.120,POINT (47.80272176492833 13.038820217976735),Hundesackerlspender,"Altstadt, Ursulinenplatz 5 in 57m",Spielplatz Franz-Josef-Kai,
hundeeinrichtung.sackerl.129,sackerl.129,POINT (47.82484074086625 13.074296960457295),Hundesackerlspender,"Langwied, Lerchenstraße 115 in 70m",Lerchenstraße 115/Brücke Söllheimer Bach,
hundeeinrichtung.sackerl.130,sackerl.130,POINT (47.810875194620756 13.051366438895393),Hundesackerlspender,"Schallmoos, Bayerhamerstraße 35 in 85m",Dr.-Hans-Lechner-Park,
hundeeinrichtung.sackerl.131,sackerl.131,POINT (47.81285295106199 13.060981075079097),Hundesackerlspender,"Schallmoos, Röcklbrunnstraße 24A in 33m",Robinigstraße - bei Spielplatz,
hundeeinrichtung.sackerl.134,sackerl.134,POINT (47.80051331889989 13.048342502263763),Hundesackerlspender,"Altstadt, Imbergstraße 2A in 25m",Giselakai/Robert-Junk-Platz,
hundeeinrichtung.sackerl.177,sackerl.177,POINT (47.80467089549138 13.067972743516282),Hundesackerlspender,"Parsch, Mauracherstraße 8 in 19m",Mauracherstraße Grünfläche,
hundeeinrichtung.sackerl.178,sackerl.178,POINT (47.80740973789753 13.0528218521303),Hundesackerlspender,"Schallmoos, Rupertgasse 14 in 15m",Rupertgasse Spielplatz,
hundeeinrichtung.sackerl.179,sackerl.179,POINT (47.82371243116505 13.06747033065909),Hundesackerlspender,"Langwied, Samstraße 50 in 29m", Samstraße/Bachstraße - Obuskehre,
hundeeinrichtung.sackerl.187,sackerl.187,POINT (47.813818784899034 13.043704552624817),Hundesackerlspender,"Elisabeth-Vorstadt, Südtiroler Platz 8 in 18m",Südtiroler Platz/Fanny-v.-Lenhart Straße,
hundeeinrichtung.sackerl.369,sackerl.369,POINT (47.81532548289555 13.042401576041968),Hundesackerlspender,"Elisabeth-Vorstadt, Elisabethstraße 39A in 9m",Elisabethstraße/Pestalozzistraße,
hundeeinrichtung.sackerl.389,sackerl.389,POINT (47.806378813065535 13.041341613907981),Hundesackerlspender,"Neustadt, Auerspergstraße 4 in 81m",Kurgarten/Rainerstraße,
hundeeinrichtung.sackerl.390,sackerl.390,POINT (47.805437921286654 13.03978728466651),Hundesackerlspender,"Neustadt, Schwarzstraße 31 in 39m",Kurgarten/ Schwarzstraße/ Bernhard-Paumgartner-Weg,
hundeeinrichtung.sackerl.391,sackerl.391,POINT (47.78126389708244 13.083193541763174),Hundesackerlspender,"Aigen, Neuhäuslweg 2A in 16m",Friedhof Aigen/Haupteingang,
hundeeinrichtung.sackerl.408,sackerl.408,POINT (47.802346856684544 13.046483769120888),Hundesackerlspender,"Altstadt, Kapuzinerberg 3 in 24m",Linzer Gasse/Stefan-Zweig-Weg,
hundeeinrichtung.sackerl.411,sackerl.411,POINT (47.77612069062233 13.022499822301395),Hundesackerlspender,"Leopoldskroner Moos, Moosstraße 100 in 15m",Moosstraße 100,
hundeeinrichtung.gisdb.21980,gisdb.21980,POINT (47.83961814114941 13.013447060975837),Hundefreilauffläche,"Liefering, Schmiedingerstraße 180 in 21m",Salzachsee,https://www.stadt-salzburg.at/internet/wirtschaft_umwelt/natur/gruen_park_garten/hundewiesen/ohne_maulkorb_ohne_leine_233625.htm
hundeeinrichtung.gisdb.22080,gisdb.22080,POINT (47.762748437567566 13.067296707035519),Hundefreilauffläche,"Hellbrunn, Fürstenweg 31 in 88m",Hellbrunn,https://www.stadt-salzburg.at/internet/wirtschaft_umwelt/natur/gruen_park_garten/hundewiesen/ohne_maulkorb_ohne_leine_233625.htm
hundeeinrichtung.gisdb.22081,gisdb.22081,POINT (47.78851832990884 13.044836859946932),Hundefreilauffläche,"Riedenburg, Thumegger Bezirk in 105m",Hans-Donnenberg-Park,https://www.stadt-salzburg.at/internet/wirtschaft_umwelt/natur/gruen_park_garten/hundewiesen/ohne_maulkorb_ohne_leine_233625.htm
hundeeinrichtung.gisdb.22082,gisdb.22082,POINT (47.79647827817506 13.06205678935827),Hundefreilauffläche,"Parsch, Tarnoczygasse 1 in 31m",Volksgarten,https://www.stadt-salzburg.at/internet/wirtschaft_umwelt/natur/gruen_park_garten/hundewiesen/ohne_maulkorb_ohne_leine_233625.htm
hundeeinrichtung.gisdb.22083,gisdb.22083,POINT (47.80286827902083 13.020497002879024),Hundefreilauffläche,"Maxglan, Bindergasse 11 in 18m",Stölzlpark,https://www.stadt-salzburg.at/internet/wirtschaft_umwelt/natur/gruen_park_garten/hundewiesen/ohne_maulkorb_ohne_leine_233625.htm
hundeeinrichtung.gisdb.22084,gisdb.22084,POINT (47.8223381673649 13.043136925240473),Hundefreilauffläche,"Itzling, Itzlinger Hauptstraße 37 in 45m",Techno-Z,https://www.stadt-salzburg.at/internet/wirtschaft_umwelt/natur/gruen_park_garten/hundewiesen/ohne_maulkorb_ohne_leine_233625.htm
